"Região","Variável","Ano","Valor","Valor corrigido","Variação anual","Índice"
"Pernambuco","3.1.00.00.00 - Pessoal e Encargos Sociais",2019,21031291631.92,25592495623.57,3.95,103.95
"Pernambuco","3.1.00.00.00 - Pessoal e Encargos Sociais",2020,21739453093.54,25310834979.45,-1.1,102.8
"Pernambuco","3.1.00.00.00 - Pessoal e Encargos Sociais",2021,21473515984.4,22715778834.69,-10.25,92.26
"Pernambuco","3.1.00.00.00 - Pessoal e Encargos Sociais",2022,25127979673.4,25127979673.4,10.62,102.06
"Pernambuco","3.1.90.00.00 - Aplicações Diretas",2018,15070565792.66,19128731522.82,NA,100
"Pernambuco","3.1.90.00.00 - Aplicações Diretas",2019,16106012602,19599036723.18,2.46,102.46
"Pernambuco","3.1.90.00.00 - Aplicações Diretas",2020,16518181988.43,19231807565.29,-1.87,100.54
"Pernambuco","3.1.90.00.00 - Aplicações Diretas",2021,17347058085.16,18350601512.17,-4.58,95.93
"Pernambuco","3.1.90.00.00 - Aplicações Diretas",2022,20688321188.02,20688321188.02,12.74,108.15
"Pernambuco","3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares",2018,4439651226.07,5326979143.59,NA,100
"Pernambuco","3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares",2019,4872163189.53,5604592567.35,5.21,105.21
"Pernambuco","3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares",2020,5141947174.94,5659277592.58,0.98,106.24
"Pernambuco","3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares",2021,5253180149.58,5253180149.58,-7.18,98.61
"Pernambuco","3.1.90.01.00 - Aposentadorias, Reserva Remunerada e Reformas",2022,6207168222.11,6207168222.11,NA,100
"Pernambuco","3.1.90.03.00 - Pensões",2022,1761877551.37,1761877551.37,NA,100
"Pernambuco","3.1.90.03.00 - Pensões do RPPS e do Militar",2018,1331871228.88,1598064779.62,NA,100
"Pernambuco","3.1.90.03.00 - Pensões do RPPS e do Militar",2019,1411742002.33,1623968333.06,1.62,101.62
"Pernambuco","3.1.90.03.00 - Pensões do RPPS e do Militar",2020,1496608444.49,1647181961.74,1.43,103.07
"Pernambuco","3.1.90.03.00 - Pensões do RPPS e do Militar",2021,1558328744.89,1558328744.89,-5.39,97.51
"Pernambuco","3.1.90.04.00 - Contratação por Tempo Determinado",2018,456148158.22,578978637.78,NA,100
"Pernambuco","3.1.90.04.00 - Contratação por Tempo Determinado",2019,578154368.48,703542768.75,21.51,121.51
"Pernambuco","3.1.90.04.00 - Contratação por Tempo Determinado",2020,606522440.93,706162631.95,0.37,121.97
"Pernambuco","3.1.90.04.00 - Contratação por Tempo Determinado",2021,795060735.19,841055737.39,19.1,145.27
"Pernambuco","3.1.90.04.00 - Contratação por Tempo Determinado",2022,1511984287.45,1511984287.45,79.77,261.15
"Pernambuco","3.1.90.05.00 - Outros Benefícios Previdenciários do Servidor ou do Militar",2018,588458.24,641526.21,NA,100
"Pernambuco","3.1.90.05.00 - Outros Benefícios Previdenciários do Servidor ou do Militar",2019,598644.46,625687.97,-2.47,97.53
"Pernambuco","3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil",2018,6495414430.65,8244484014.92,NA,100
"Pernambuco","3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil",2019,6881996485.55,8374543419.41,1.58,101.58
"Pernambuco","3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil",2020,7048022899.7,8205880054.94,-2.01,99.53
"Pernambuco","3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil",2021,7208779192.97,7625813766.81,-7.07,92.5
"Pernambuco","3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil",2022,8361434292.09,8361434292.09,9.65,101.42
"Pernambuco","3.1.90.12.00 - Vencimentos e Vantagens Fixas - Pessoal Militar",2018,1571972926.97,1995270018.05,NA,100
"Pernambuco","3.1.90.12.00 - Vencimentos e Vantagens Fixas - Pessoal Militar",2019,1632171967.32,1986152570.26,-0.46,99.54
"Pernambuco","3.1.90.12.00 - Vencimentos e Vantagens Fixas - Pessoal Militar",2020,1560518623.65,1816882384.1,-8.52,91.06
"Pernambuco","3.1.90.12.00 - Vencimentos e Vantagens Fixas - Pessoal Militar",2021,1490650631.97,1576886155.96,-13.21,79.03
"Pernambuco","3.1.90.12.00 - Vencimentos e Vantagens Fixas - Pessoal Militar",2022,1681083923.76,1681083923.76,6.61,84.25
"Pernambuco","3.1.90.13.00 - Obrigações Patronais",2018,211506797.77,268460839.86,NA,100
"Pernambuco","3.1.90.13.00 - Obrigações Patronais",2019,147275572.68,179216260.95,-33.24,66.76
"Pernambuco","3.1.90.13.00 - Obrigações Patronais",2020,152256807.39,177269727.52,-1.09,66.03
"Pernambuco","3.1.90.13.00 - Obrigações Patronais",2021,172858839.48,182858883.94,3.15,68.11
"Pernambuco","3.1.90.13.00 - Obrigações Patronais",2022,201822314.83,201822314.83,10.37,75.18
"Pernambuco","3.1.90.13.01 - FGTS",2018,14582325.23,18509018.72,NA,100
"Pernambuco","3.1.90.13.01 - FGTS",2019,14535936.42,17688447.09,-4.43,95.57
"Pernambuco","3.1.90.13.01 - FGTS",2020,14185374.94,16515764.34,-6.63,89.23
"Pernambuco","3.1.90.13.01 - FGTS",2021,14387167.13,15219478.12,-7.85,82.23
"Pernambuco","3.1.90.13.01 - FGTS",2022,15995415.34,15995415.34,5.1,86.42
"Pernambuco","3.1.90.13.02 - Contribuições Previdenciárias - INSS",2018,193890322.95,246100643.04,NA,100
"Pernambuco","3.1.90.13.02 - Contribuições Previdenciárias - INSS",2019,128884124.04,156836129.62,-36.27,63.73
"Pernambuco","3.1.90.13.02 - Contribuições Previdenciárias - INSS",2020,133852935.21,155842446.45,-0.63,63.32
"Pernambuco","3.1.90.13.02 - Contribuições Previdenciárias - INSS",2021,154876635.14,163836392.38,5.13,66.57
"Pernambuco","3.1.90.13.02 - Contribuições Previdenciárias - INSS",2022,181955385.29,181955385.29,11.06,73.94
"Pernambuco","3.1.90.13.04 - Contribuição de salário-educação",2020,1312698.5,1528350.09,NA,100
"Pernambuco","3.1.90.13.04 - Contribuição de salário-educação",2022,1579369.47,1579369.47,3.34,103.34
"Pernambuco","3.1.90.13.09 - Seguros de acidentes do trabalho",2020,821438.39,956385.22,NA,100
"Pernambuco","3.1.90.13.09 - Seguros de acidentes do trabalho",2021,21965.5,23236.22,-97.57,2.43
"Pernambuco","3.1.90.13.09 - Seguros de acidentes do trabalho",2022,299817.67,299817.67,1190.3,31.35
"Pernambuco","3.1.90.13.10 - Contribuições previdenciárias - RPPS - pessoal inativo",2021,1856.46,1856.46,NA,100
"Pernambuco","3.1.90.13.40 - Encargos de pessoal requisitado de outros Entes",2020,1917166.24,2232120.47,NA,100
"Pernambuco","3.1.90.13.99 - Outras Obrigações Patronais",2018,3034149.59,3851178.1,NA,100
"Pernambuco","3.1.90.13.99 - Outras Obrigações Patronais",2019,3855512.22,4691684.25,21.82,121.82
"Pernambuco","3.1.90.13.99 - Outras Obrigações Patronais",2020,167194.11,194660.95,-95.85,5.05
"Pernambuco","3.1.90.13.99 - Outras Obrigações Patronais",2021,3571215.25,3777813.37,1840.71,98.1
"Pernambuco","3.1.90.13.99 - Outras Obrigações Patronais",2022,1992327.06,1992327.06,-47.26,51.73
"Pernambuco","3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil",2018,183729869.89,233204207.61,NA,100
"Pernambuco","3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil",2019,190169390.6,231412762.56,-0.77,99.23
"Pernambuco","3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil",2020,174592649.32,203274926.77,-12.16,87.17
"Pernambuco","3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil",2021,507714222.19,537085961.65,164.22,230.31
"Pernambuco","3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil",2022,557786605.76,557786605.76,3.85,239.18
"Pernambuco","3.1.90.17.00 - Outras Despesas Variáveis - Pessoal Militar",2018,8412680.05,9171347.07,NA,100
"Pernambuco","3.1.90.17.00 - Outras Despesas Variáveis - Pessoal Militar",2019,6723133.09,7026847.73,-23.38,76.62
"Pernambuco","3.1.90.17.00 - Outras Despesas Variáveis - Pessoal Militar",2020,7440396.69,7440396.69,5.89,81.13
"Pernambuco","3.1.90.17.00 - Outras Despesas Variáveis - Pessoal Militar",2021,5678936.38,5159808.9,-30.65,56.26
"Pernambuco","3.1.90.17.00 - Outras Despesas Variáveis - Pessoal Militar",2022,9241245.4,7937297.25,53.83,86.54
"Pernambuco","3.1.90.67.00 - Depósitos Compulsórios",2018,434499.58,551500.58,NA,100
"Pernambuco","3.1.90.67.00 - Depósitos Compulsórios",2019,728471.18,886459.84,60.74,160.74
"Pernambuco","3.1.90.67.00 - Depósitos Compulsórios",2020,1066736.6,1241981.29,40.11,225.2
"Pernambuco","3.1.90.67.00 - Depósitos Compulsórios",2021,242240.51,256254.35,-79.37,46.46
"Pernambuco","3.1.90.67.00 - Depósitos Compulsórios",2022,2568546.32,2568546.32,902.34,465.74
"Pernambuco","3.1.90.91.00 - Sentenças Judiciais",2018,248783974.29,315775924.86,NA,100
"Pernambuco","3.1.90.91.00 - Sentenças Judiciais",2019,138706018.96,168788167.9,-46.55,53.45
"Pernambuco","3.1.90.91.00 - Sentenças Judiciais",2020,153548759.34,178773922.8,5.92,56.61
"Pernambuco","3.1.90.91.00 - Sentenças Judiciais",2021,103314233.24,109291057.62,-38.87,34.61
"Pernambuco","3.1.90.91.00 - Sentenças Judiciais",2022,131764243.7,131764243.7,20.56,41.73
"Pernambuco","3.1.90.92.00 - Despesas de Exercícios Anteriores",2018,52900002.79,67144788.38,NA,100
"Pernambuco","3.1.90.92.00 - Despesas de Exercícios Anteriores",2019,165882801.68,201858970.45,200.63,300.63
"Pernambuco","3.1.90.92.00 - Despesas de Exercícios Anteriores",2020,94109442.65,109569848.09,-45.72,163.18
"Pernambuco","3.1.90.92.00 - Despesas de Exercícios Anteriores",2021,157209949.62,166304691.27,51.78,247.68
"Pernambuco","3.1.90.92.00 - Despesas de Exercícios Anteriores",2022,118165860.35,118165860.35,-28.95,175.99
"Pernambuco","3.1.90.94.00 - Indenizações e Restituições Trabalhistas",2018,33665614.69,42731010.49,NA,100
"Pernambuco","3.1.90.94.00 - Indenizações e Restituições Trabalhistas",2019,41237888.7,50181439.38,17.44,117.44
"Pernambuco","3.1.90.94.00 - Indenizações e Restituições Trabalhistas",2020,39393865.34,45865533.99,-8.6,107.34
"Pernambuco","3.1.90.94.00 - Indenizações e Restituições Trabalhistas",2021,57138532.88,60444050.09,31.79,141.45
"Pernambuco","3.1.90.94.00 - Indenizações e Restituições Trabalhistas",2022,118709557.25,118709557.25,96.4,277.81
"Pernambuco","3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado",2018,35485924.57,45041489.04,NA,100
"Pernambuco","3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado",2019,38462667.44,46804336.38,3.91,103.91
"Pernambuco","3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado",2020,42153747.39,49078812.58,4.86,108.96
"Pernambuco","3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado",2021,36901676.26,39036472.52,-20.46,86.67
"Pernambuco","3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado",2022,24714537.63,24714537.63,-36.69,54.87
"Pernambuco","3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",2018,4326863214.23,5491990539.68,NA,100
"Pernambuco","3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",2019,4925279029.92,5993458900.39,9.13,109.13
"Pernambuco","3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",2020,5221271105.11,6079027414.16,1.43,110.69
"Pernambuco","3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",2021,4126457899.24,4365177322.52,-28.19,79.48
"Pernambuco","3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",2022,4439658485.38,4439658485.38,1.71,80.84
"Pernambuco","3.1.91.13.00 - Contribuições Patronais",2018,4314972275.48,5476897637.53,NA,100
"Pernambuco","3.1.91.13.00 - Contribuições Patronais",2019,4803014021.71,5844677420.76,6.72,106.72
"Pernambuco","3.1.91.13.00 - Contribuições Patronais",2020,5186564119.29,6038618725.54,3.32,110.26
"Pernambuco","3.1.91.13.00 - Contribuições Patronais",2021,4106648342.73,4344221764.76,-28.06,79.32
"Pernambuco","3.1.91.13.00 - Contribuições Patronais",2022,4421379534.65,4421379534.65,1.78,80.73
"Pernambuco","3.1.91.13.03 - Contribuição Patronal para o RPPS - Intraorçamentária",2018,1845783955.14,1925266210.77,NA,100
"Pernambuco","3.1.91.13.03 - Contribuição Patronal para o RPPS - Intraorçamentária",2019,1957988948.73,1957988948.73,1.7,101.7
"Pernambuco","3.1.91.13.08 - Contribuições previdenciárias - RPPS - pessoal ativo - plano previdenciário",2020,8795086.06,10239952.72,NA,100
"Pernambuco","3.1.91.13.08 - Contribuições previdenciárias - RPPS - pessoal ativo - plano previdenciário",2021,18973388.63,20071016.79,96.01,196.01
"Pernambuco","3.1.91.13.08 - Contribuições previdenciárias - RPPS - pessoal ativo - plano previdenciário",2022,38540701.74,38540701.74,92.02,376.38
"Pernambuco","3.1.91.13.11 - Contribuições previdenciárias - RPPS - pessoal ativo - plano financeiro",2020,1942478229.54,2261590745.06,NA,100
"Pernambuco","3.1.91.13.11 - Contribuições previdenciárias - RPPS - pessoal ativo - plano financeiro",2021,1513833893.29,1601410590.49,-29.19,70.81
"Pernambuco","3.1.91.13.11 - Contribuições previdenciárias - RPPS - pessoal ativo - plano financeiro",2022,1683322752.67,1683322752.67,5.12,74.43
"Pernambuco","3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária",2018,2469188320.34,3134085415.83,NA,100
"Pernambuco","3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária",2019,2845025072.98,3462045651,10.46,110.46
"Pernambuco","3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária",2020,3235290803.69,3766788027.76,8.8,120.19
"Pernambuco","3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária",2021,2573841060.81,2722740157.48,-27.72,86.88
"Pernambuco","3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária",2022,2699516080.24,2699516080.24,-0.85,86.13
"Pernambuco","3.1.91.92.00 - Despesas de Exercícios Anteriores",2018,11890938.75,15092902.15,NA,100
"Pernambuco","3.1.91.92.00 - Despesas de Exercícios Anteriores",2019,122265008.21,148781479.63,885.77,985.77
"Pernambuco","3.1.91.92.00 - Despesas de Exercícios Anteriores",2020,34706985.82,40408688.62,-72.84,267.73
"Pernambuco","3.1.91.92.00 - Despesas de Exercícios Anteriores",2021,19809556.51,20955557.76,-48.14,138.84
"Pernambuco","3.1.91.92.00 - Despesas de Exercícios Anteriores",2022,4964375.68,4964375.68,-76.31,32.89
"Pernambuco","3.1.91.96.00 - Ressarcimento de Despesas de Pessoal Requisitado",2022,13314575.05,13314575.05,NA,100
"Pernambuco","3.2.00.00.00 - Juros e Encargos da Dívida",2018,625777535.08,794285405.49,NA,100
"Pernambuco","3.2.00.00.00 - Juros e Encargos da Dívida",2019,702288095.09,854598248.87,7.59,107.59
"Pernambuco","3.2.00.00.00 - Juros e Encargos da Dívida",2020,372376775.56,433551252.45,-49.27,54.58
"Pernambuco","3.2.00.00.00 - Juros e Encargos da Dívida",2021,478088922.66,505746811.02,16.65,63.67
"Pernambuco","3.2.00.00.00 - Juros e Encargos da Dívida",2022,705506180.88,705506180.88,39.5,88.82
"Pernambuco","3.2.90.00.00 - Aplicações Diretas",2018,625777535.08,794285405.49,NA,100
"Pernambuco","3.2.90.00.00 - Aplicações Diretas",2019,702288095.09,854598248.87,7.59,107.59
"Pernambuco","3.2.90.00.00 - Aplicações Diretas",2020,372376775.56,433551252.45,-49.27,54.58
"Pernambuco","3.2.90.00.00 - Aplicações Diretas",2021,478088922.66,505746811.02,16.65,63.67
"Pernambuco","3.2.90.00.00 - Aplicações Diretas",2022,705506180.88,705506180.88,39.5,88.82
"Pernambuco","3.2.90.21.00 - Juros sobre a Dívida por Contrato",2018,598053795.09,759096283.44,NA,100
"Pernambuco","3.2.90.21.00 - Juros sobre a Dívida por Contrato",2019,674952861.64,821334631.27,8.2,108.2
"Pernambuco","3.2.90.21.00 - Juros sobre a Dívida por Contrato",2020,345744066.02,402543291.34,-50.99,53.03
"Pernambuco","3.2.90.21.00 - Juros sobre a Dívida por Contrato",2021,448265079.85,474197631.19,17.8,62.47
"Pernambuco","3.2.90.21.00 - Juros sobre a Dívida por Contrato",2022,664301587.7,664301587.7,40.09,87.51
"Pernambuco","3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato",2018,27723739.99,35189122.05,NA,100
"Pernambuco","3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato",2019,27335233.45,33263617.6,-5.47,94.53
"Pernambuco","3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato",2020,26632324.7,31007513.05,-6.78,88.12
"Pernambuco","3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato",2021,29823842.81,31549179.83,1.75,89.66
"Pernambuco","3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato",2022,41204593.18,41204593.18,30.6,117.09
"Pernambuco","3.2.90.92.00 - Despesas de Exercícios Anteriores",2020,384.84,423.56,NA,100
"Pernambuco","3.3.00.00.00 - Outras Despesas Correntes",2018,12384518268.17,15719391577.63,NA,100
"Pernambuco","3.3.00.00.00 - Outras Despesas Correntes",2019,13298632477.62,16182800345.29,2.95,102.95
"Pernambuco","3.3.00.00.00 - Outras Despesas Correntes",2020,14518765996.41,16903925257.88,4.46,107.54
"Pernambuco","3.3.00.00.00 - Outras Despesas Correntes",2021,17482734033.65,18494126440.34,9.41,117.65
"Pernambuco","3.3.00.00.00 - Outras Despesas Correntes",2022,20555257354.21,20555257354.21,11.14,130.76
"Pernambuco","3.3.20.00.00 - Transferências à União",2018,41511451.66,41511451.66,NA,100
"Pernambuco","3.3.20.00.00 - Transferências à União",2019,26603095.37,25504819.19,-38.56,61.44
"Pernambuco","3.3.20.00.00 - Transferências à União",2020,64022352.66,58726331.59,130.26,141.47
"Pernambuco","3.3.20.00.00 - Transferências à União",2021,81246401.86,67712990.4,15.3,163.12
"Pernambuco","3.3.20.00.00 - Transferências à União",2022,73239812.85,57701966.12,-14.78,139
"Pernambuco","3.3.40.00.00 - Transferências a Municípios",2018,4518861567.52,5735689748.02,NA,100
"Pernambuco","3.3.40.00.00 - Transferências a Municípios",2019,4935087169.89,6005394200.59,4.7,104.7
"Pernambuco","3.3.40.00.00 - Transferências a Municípios",2020,4905116287.97,5710934326.89,-4.9,99.57
"Pernambuco","3.3.40.00.00 - Transferências a Municípios",2021,5943632294.23,6287476944.55,10.1,109.62
"Pernambuco","3.3.40.00.00 - Transferências a Municípios",2022,6408313059.22,6408313059.22,1.92,111.73
"Pernambuco","3.3.40.41.00 - Contribuições",2018,47067587.25,59741834,NA,100
"Pernambuco","3.3.40.41.00 - Contribuições",2019,41835365.23,50908494.84,-14.79,85.21
"Pernambuco","3.3.40.41.00 - Contribuições",2020,12203856.42,14208719.72,-72.09,23.78
"Pernambuco","3.3.40.41.00 - Contribuições",2021,45865000.62,48518333.52,241.47,81.21
"Pernambuco","3.3.40.41.00 - Contribuições",2022,234355774.85,234355774.85,383.03,392.28
"Pernambuco","3.3.40.81.00 - Distribuição Constitucional ou Legal de Receitas",2018,4471793980.27,5675947914.02,NA,100
