Região,Variável,Ano,Valor,Valor corrigido,Variação anual,Índice
Sudeste,Salários,2015,1134320.89,1403795.85,-4.6,115.15
Sudeste,Salários,2016,1178623.21,1372330.85,-2.24,112.57
Sudeste,Salários,2017,1211032.7,1369696.15,-0.19,112.35
Sudeste,Salários,2018,1264631.56,1378677.76,0.66,113.09
Sudeste,Salários,2019,1331191.3,1391327.29,0.92,114.13
Sudeste,Salários,2020,1326345.38,1326345.38,-4.67,108.8
Sudeste,Contribuição social,2010,188832.79,328553.78,NA,100
Sudeste,Contribuição social,2011,216869,354293.55,7.83,107.83
Sudeste,Contribuição social,2012,239758.08,370079.45,4.46,112.64
Sudeste,Contribuição social,2013,265131.72,386405.79,4.41,117.61
Sudeste,Contribuição social,2014,277580.53,380188.36,-1.61,115.72
Sudeste,Contribuição social,2015,292372.34,361829.78,-4.83,110.13
Sudeste,Contribuição social,2016,304680.45,354754.91,-1.96,107.97
Sudeste,Contribuição social,2017,318197.47,359886.11,1.45,109.54
Sudeste,Contribuição social,2018,329488.29,359201.99,-0.19,109.33
Sudeste,Contribuição social,2019,352427.83,368348.61,2.55,112.11
Sudeste,Contribuição social,2020,342571.67,342571.67,-7,104.27
Sudeste,Impostos sobre a produção,2010,381235.19,663318.39,NA,100
Sudeste,Impostos sobre a produção,2011,426213.44,696294.42,4.97,104.97
Sudeste,Impostos sobre a produção,2012,464028.96,716253.55,2.87,107.98
Sudeste,Impostos sobre a produção,2013,501923.34,731508.41,2.13,110.28
Sudeste,Impostos sobre a produção,2014,515457.25,705996.37,-3.49,106.43
Sudeste,Impostos sobre a produção,2015,537441.83,665119.21,-5.79,100.27
Sudeste,Impostos sobre a produção,2016,535376.13,623365.61,-6.28,93.98
Sudeste,Impostos sobre a produção,2017,575455.18,650848.43,4.41,98.12
Sudeste,Impostos sobre a produção,2018,634982.2,692245.76,6.36,104.36
Sudeste,Impostos sobre a produção,2019,649284.61,678615.76,-1.97,102.31
Sudeste,Impostos sobre a produção,2020,618025.44,618025.44,-8.93,93.17
Sudeste,"Impostos sobre produto, líquidos de subsídios",2010,354743.49,617224.96,NA,100
Sudeste,"Impostos sobre produto, líquidos de subsídios",2011,398670.1,651297.53,5.52,105.52
Sudeste,"Impostos sobre produto, líquidos de subsídios",2012,433677.27,669404.11,2.78,108.45
Sudeste,"Impostos sobre produto, líquidos de subsídios",2013,467864.67,681870.95,1.86,110.47
Sudeste,"Impostos sobre produto, líquidos de subsídios",2014,478521.34,655407.08,-3.88,106.19
Sudeste,"Impostos sobre produto, líquidos de subsídios",2015,498401.92,616804.78,-5.89,99.93
Sudeste,"Impostos sobre produto, líquidos de subsídios",2016,495092.43,576461.26,-6.54,93.4
Sudeste,"Impostos sobre produto, líquidos de subsídios",2017,531327.25,600939.09,4.25,97.36
Sudeste,"Impostos sobre produto, líquidos de subsídios",2018,583040.88,635620.3,5.77,102.98
Sudeste,"Impostos sobre produto, líquidos de subsídios",2019,594841.67,621713.39,-2.19,100.73
Sudeste,"Impostos sobre produto, líquidos de subsídios",2020,567771.08,567771.08,-8.68,91.99
Sudeste,Outros impostos sobre a produção líquidos de subsídios,2010,26491.71,46093.43,NA,100
Sudeste,Outros impostos sobre a produção líquidos de subsídios,2011,27543.34,44996.88,-2.38,97.62
Sudeste,Outros impostos sobre a produção líquidos de subsídios,2012,30351.68,46849.45,4.12,101.64
Sudeste,Outros impostos sobre a produção líquidos de subsídios,2013,34058.66,49637.46,5.95,107.69
Sudeste,Outros impostos sobre a produção líquidos de subsídios,2014,36935.91,50589.29,1.92,109.75
Sudeste,Outros impostos sobre a produção líquidos de subsídios,2015,39039.91,48314.42,-4.5,104.82
Sudeste,Outros impostos sobre a produção líquidos de subsídios,2016,40283.7,46904.35,-2.92,101.76
Sudeste,Outros impostos sobre a produção líquidos de subsídios,2017,44127.93,49909.35,6.41,108.28
Sudeste,Outros impostos sobre a produção líquidos de subsídios,2018,51941.32,56625.46,13.46,122.85
Sudeste,Outros impostos sobre a produção líquidos de subsídios,2019,54442.93,56902.37,0.49,123.45
Sudeste,Outros impostos sobre a produção líquidos de subsídios,2020,50254.36,50254.36,-11.68,109.03
Sudeste,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2010,910261.71,1583781.72,NA,100
Sudeste,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2011,1018348.87,1663651.5,5.04,105.04
Sudeste,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2012,1098744.7,1695971.31,1.94,107.08
Sudeste,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2013,1194393.64,1740722,2.64,109.91
Sudeste,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2014,1307285.12,1790523.94,2.86,113.05
Sudeste,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2015,1274602.99,1577404.07,-11.9,99.6
Sudeste,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2016,1314553.7,1530601.62,-2.97,96.64
Sudeste,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2017,1377457.45,1557925.03,1.79,98.37
Sudeste,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2018,1492214.83,1626784.8,4.42,102.72
Sudeste,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2019,1584580.46,1656163.2,1.81,104.57
Sudeste,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2020,1665752.24,1665752.24,0.58,105.18
Sudeste,PIB - Ótica da Renda,2010,2180987.79,3794742.28,NA,100
Sudeste,PIB - Ótica da Renda,2011,2455541.52,4011557.8,5.71,105.71
Sudeste,PIB - Ótica da Renda,2012,2693051.83,4156869.77,3.62,109.54
Sudeste,PIB - Ótica da Renda,2013,2948743.74,4297530.51,3.38,113.25
Sudeste,PIB - Ótica da Renda,2014,3174690.67,4348217.22,1.18,114.59
Sudeste,PIB - Ótica da Renda,2015,3238738.05,4008148.91,-7.82,105.62
Sudeste,PIB - Ótica da Renda,2016,3333233.48,3881052.99,-3.17,102.27
Sudeste,PIB - Ótica da Renda,2017,3482142.78,3938355.72,1.48,103.78
Sudeste,PIB - Ótica da Renda,2018,3721316.87,4056910.33,3.01,106.91
Sudeste,PIB - Ótica da Renda,2019,3917484.2,4094454.86,0.93,107.9
Sudeste,PIB - Ótica da Renda,2020,3952694.73,3952694.73,-3.46,104.16
Sudeste,PIB - Ótica Produção,2010,2180987.79,3794742.28,NA,100
Sudeste,PIB - Ótica Produção,2011,2455541.52,4011557.8,5.71,105.71
Sudeste,PIB - Ótica Produção,2012,2693051.83,4156869.77,3.62,109.54
Sudeste,PIB - Ótica Produção,2013,2948743.74,4297530.51,3.38,113.25
Sudeste,PIB - Ótica Produção,2014,3174690.67,4348217.22,1.18,114.59
Sudeste,PIB - Ótica Produção,2015,3238738.05,4008148.91,-7.82,105.62
Sudeste,PIB - Ótica Produção,2016,3333233.48,3881052.99,-3.17,102.27
Sudeste,PIB - Ótica Produção,2017,3482142.78,3938355.72,1.48,103.78
Sudeste,PIB - Ótica Produção,2018,3721316.87,4056910.33,3.01,106.91
Sudeste,PIB - Ótica Produção,2019,3917484.2,4094454.86,0.93,107.9
Sudeste,PIB - Ótica Produção,2020,3952694.73,3952694.73,-3.46,104.16
Minas Gerais,Valor Adicionado,2010,305173.97,530978.01,NA,100
Minas Gerais,Valor Adicionado,2011,349632.08,571185.33,7.57,107.57
Minas Gerais,Valor Adicionado,2012,387095.92,597503.29,4.61,112.53
Minas Gerais,Valor Adicionado,2013,428810.43,624952.88,4.59,117.7
Minas Gerais,Valor Adicionado,2014,454153.43,622031.56,-0.47,117.15
Minas Gerais,Valor Adicionado,2015,457443.01,566115.47,-8.99,106.62
Minas Gerais,Valor Adicionado,2016,478472.74,557110.11,-1.59,104.92
Minas Gerais,Valor Adicionado,2017,505075.61,571248.09,2.54,107.58
Minas Gerais,Valor Adicionado,2018,538784.65,587372.99,2.82,110.62
Minas Gerais,Valor Adicionado,2019,571464.98,597280.66,1.69,112.49
Minas Gerais,Valor Adicionado,2020,601083.49,601083.49,0.64,113.2
Minas Gerais,Remuneração,2010,143134.61,249042.63,NA,100
Minas Gerais,Remuneração,2011,165167.28,269829.73,8.35,108.35
Minas Gerais,Remuneração,2012,187931.51,290082.35,7.51,116.48
Minas Gerais,Remuneração,2013,210752.96,307153.61,5.88,123.33
Minas Gerais,Remuneração,2014,224560.85,307569.92,0.14,123.5
Minas Gerais,Remuneração,2015,235914.78,291959.87,-5.08,117.23
Minas Gerais,Remuneração,2016,246054.87,286494.18,-1.87,115.04
Minas Gerais,Remuneração,2017,259797.89,293835.31,2.56,117.99
Minas Gerais,Remuneração,2018,272649.48,297237.38,1.16,119.35
Minas Gerais,Remuneração,2019,283565.07,296375,-0.29,119.01
Minas Gerais,Remuneração,2020,283831.84,283831.84,-4.23,113.97
Minas Gerais,Salários,2010,113453.25,197399.47,NA,100
Minas Gerais,Salários,2011,130487.36,213174,7.99,107.99
Minas Gerais,Salários,2012,149085.06,230120.77,7.95,116.58
Minas Gerais,Salários,2013,167646.36,244329.59,6.17,123.77
Minas Gerais,Salários,2014,179127.99,245342.78,0.41,124.29
Minas Gerais,Salários,2015,188406.18,233164.9,-4.96,118.12
Minas Gerais,Salários,2016,196254.11,228508.62,-2,115.76
Minas Gerais,Salários,2017,206362.54,233399.12,2.14,118.24
Minas Gerais,Salários,2018,216590.56,236122.99,1.17,119.62
Minas Gerais,Salários,2019,224264.75,234395.81,-0.73,118.74
Minas Gerais,Salários,2020,225487.34,225487.34,-3.8,114.23
Minas Gerais,Contribuição social,2010,29681.36,51643.16,NA,100
Minas Gerais,Contribuição social,2011,34679.92,56655.73,9.71,109.71
Minas Gerais,Contribuição social,2012,38846.45,59961.58,5.83,116.11
Minas Gerais,Contribuição social,2013,43106.6,62824.01,4.77,121.65
Minas Gerais,Contribuição social,2014,45432.85,62227.14,-0.95,120.49
Minas Gerais,Contribuição social,2015,47508.6,58794.98,-5.52,113.85
Minas Gerais,Contribuição social,2016,49800.77,57985.56,-1.38,112.28
Minas Gerais,Contribuição social,2017,53435.35,60436.19,4.23,117.03
Minas Gerais,Contribuição social,2018,56058.92,61114.39,1.12,118.34
Minas Gerais,Contribuição social,2019,59300.32,61979.19,1.42,120.01
Minas Gerais,Contribuição social,2020,58344.5,58344.5,-5.86,112.98
Minas Gerais,Impostos sobre a produção,2010,49818.93,86680.9,NA,100
Minas Gerais,Impostos sobre a produção,2011,54232.97,88599.08,2.21,102.21
Minas Gerais,Impostos sobre a produção,2012,59333.04,91583.73,3.37,105.66
Minas Gerais,Impostos sobre a produção,2013,63851.11,93057.29,1.61,107.36
Minas Gerais,Impostos sobre a produção,2014,67552.29,92523.04,-0.57,106.74
Minas Gerais,Impostos sobre a produção,2015,67091.89,83030.57,-10.26,95.79
Minas Gerais,Impostos sobre a produção,2016,71533.31,83289.86,0.31,96.09
Minas Gerais,Impostos sobre a produção,2017,77454.64,87602.35,5.18,101.06
Minas Gerais,Impostos sobre a produção,2018,83488.92,91018.06,3.9,105
Minas Gerais,Impostos sobre a produção,2019,88722.65,92730.66,1.88,106.98
Minas Gerais,Impostos sobre a produção,2020,89846.43,89846.43,-3.11,103.65
Minas Gerais,"Impostos sobre produto, líquidos de subsídios",2010,45949.45,79948.32,NA,100
Minas Gerais,"Impostos sobre produto, líquidos de subsídios",2011,50492.61,82488.53,3.18,103.18
Minas Gerais,"Impostos sobre produto, líquidos de subsídios",2012,55186.91,85183.95,3.27,106.55
Minas Gerais,"Impostos sobre produto, líquidos de subsídios",2013,59194.48,86270.66,1.28,107.91
Minas Gerais,"Impostos sobre produto, líquidos de subsídios",2014,62480.55,85576.53,-0.8,107.04
Minas Gerais,"Impostos sobre produto, líquidos de subsídios",2015,61888.2,76590.67,-10.5,95.8
Minas Gerais,"Impostos sobre produto, líquidos de subsídios",2016,66337.73,77240.38,0.85,96.61
Minas Gerais,"Impostos sobre produto, líquidos de subsídios",2017,71299.93,80641.29,4.4,100.87
Minas Gerais,"Impostos sobre produto, líquidos de subsídios",2018,76091.17,82953.17,2.87,103.76
Minas Gerais,"Impostos sobre produto, líquidos de subsídios",2019,80407.7,84040.09,1.31,105.12
Minas Gerais,"Impostos sobre produto, líquidos de subsídios",2020,81702.63,81702.63,-2.78,102.19
Minas Gerais,Outros impostos sobre a produção líquidos de subsídios,2010,3869.48,6732.58,NA,100
Minas Gerais,Outros impostos sobre a produção líquidos de subsídios,2011,3740.37,6110.55,-9.24,90.76
Minas Gerais,Outros impostos sobre a produção líquidos de subsídios,2012,4146.14,6399.79,4.73,95.06
Minas Gerais,Outros impostos sobre a produção líquidos de subsídios,2013,4656.64,6786.63,6.04,100.8
Minas Gerais,Outros impostos sobre a produção líquidos de subsídios,2014,5071.74,6946.51,2.36,103.18
Minas Gerais,Outros impostos sobre a produção líquidos de subsídios,2015,5203.69,6439.9,-7.29,95.65
Minas Gerais,Outros impostos sobre a produção líquidos de subsídios,2016,5195.58,6049.48,-6.06,89.85
Minas Gerais,Outros impostos sobre a produção líquidos de subsídios,2017,6154.7,6961.06,15.07,103.39
Minas Gerais,Outros impostos sobre a produção líquidos de subsídios,2018,7397.75,8064.89,15.86,119.79
Minas Gerais,Outros impostos sobre a produção líquidos de subsídios,2019,8314.95,8690.57,7.76,129.08
Minas Gerais,Outros impostos sobre a produção líquidos de subsídios,2020,8143.8,8143.8,-6.29,120.96
Minas Gerais,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2010,158169.89,275202.8,NA,100
Minas Gerais,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2011,180724.43,295245.06,7.28,107.28
Minas Gerais,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2012,195018.28,301021.16,1.96,109.38
Minas Gerais,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2013,213400.83,311012.64,3.32,113.01
Minas Gerais,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2014,224520.84,307515.13,-1.12,111.74
Minas Gerais,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2015,216324.55,267715.69,-12.94,97.28
Minas Gerais,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2016,227222.29,264566.45,-1.18,96.14
Minas Gerais,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2017,239123.02,270451.72,2.22,98.27
Minas Gerais,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2018,258737.43,282070.72,4.3,102.5
Minas Gerais,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2019,279584.97,292215.1,3.6,106.18
Minas Gerais,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2020,309107.84,309107.84,5.78,112.32
Minas Gerais,PIB - Ótica da Renda,2010,351123.42,610926.34,NA,100
Minas Gerais,PIB - Ótica da Renda,2011,400124.69,653673.86,7,107
Minas Gerais,PIB - Ótica da Renda,2012,442282.83,682687.24,4.44,111.75
Minas Gerais,PIB - Ótica da Renda,2013,488004.9,711223.54,4.18,116.42
Minas Gerais,PIB - Ótica da Renda,2014,516633.98,707608.09,-0.51,115.83
Minas Gerais,PIB - Ótica da Renda,2015,519331.21,642706.14,-9.17,105.2
Minas Gerais,PIB - Ótica da Renda,2016,544810.47,634350.49,-1.3,103.83
Minas Gerais,PIB - Ótica da Renda,2017,576375.54,651889.39,2.76,106.71
Minas Gerais,PIB - Ótica da Renda,2018,614875.82,670326.16,2.83,109.72
Minas Gerais,PIB - Ótica da Renda,2019,651872.68,681320.75,1.64,111.52
Minas Gerais,PIB - Ótica da Renda,2020,682786.12,682786.12,0.22,111.76
Minas Gerais,PIB - Ótica Produção,2010,351123.42,610926.34,NA,100
Minas Gerais,PIB - Ótica Produção,2011,400124.69,653673.86,7,107
Minas Gerais,PIB - Ótica Produção,2012,442282.83,682687.24,4.44,111.75
Minas Gerais,PIB - Ótica Produção,2013,488004.9,711223.54,4.18,116.42
Minas Gerais,PIB - Ótica Produção,2014,516633.98,707608.09,-0.51,115.83
Minas Gerais,PIB - Ótica Produção,2015,519331.21,642706.14,-9.17,105.2
Minas Gerais,PIB - Ótica Produção,2016,544810.47,634350.49,-1.3,103.83
Minas Gerais,PIB - Ótica Produção,2017,576375.54,651889.39,2.76,106.71
Minas Gerais,PIB - Ótica Produção,2018,614875.82,670326.16,2.83,109.72
Minas Gerais,PIB - Ótica Produção,2019,651872.68,681320.75,1.64,111.52
Minas Gerais,PIB - Ótica Produção,2020,682786.12,682786.12,0.22,111.76
Espírito Santo,Valor Adicionado,2010,69817.93,121477.54,NA,100
Espírito Santo,Valor Adicionado,2011,86126.69,140703.05,15.83,115.83
Espírito Santo,Valor Adicionado,2012,95958.3,148116.78,5.27,121.93
Espírito Santo,Valor Adicionado,2013,97681.97,142362.74,-3.88,117.19
Espírito Santo,Valor Adicionado,2014,109804.17,150393.35,5.64,123.8
Espírito Santo,Valor Adicionado,2015,100489.69,124362.52,-17.31,102.37
Espírito Santo,Valor Adicionado,2016,92228.24,107386.02,-13.65,88.4
Espírito Santo,Valor Adicionado,2017,95510.66,108023.98,0.59,88.93
Espírito Santo,Valor Adicionado,2018,116261.87,126746.52,17.33,104.34
Espírito Santo,Valor Adicionado,2019,114812.83,119999.45,-5.32,98.78
Espírito Santo,Valor Adicionado,2020,114860.15,114860.15,-4.28,94.55
Espírito Santo,Remuneração,2010,30025.66,52242.21,NA,100
Espírito Santo,Remuneração,2011,33669.13,55004.42,5.29,105.29
Espírito Santo,Remuneração,2012,38216,58988.45,7.24,112.91
Espírito Santo,Remuneração,2013,41297.3,60187.12,2.03,115.21
Espírito Santo,Remuneração,2014,45060.42,61717.03,2.54,118.14
Espírito Santo,Remuneração,2015,45375.87,56155.59,-9.01,107.49
Espírito Santo,Remuneração,2016,47136.18,54883.05,-2.27,105.05
Espírito Santo,Remuneração,2017,48135.96,54442.5,-0.8,104.21
Espírito Santo,Remuneração,2018,51547.26,56195.87,3.22,107.57
Espírito Santo,Remuneração,2019,54368.45,56824.52,1.12,108.77
Espírito Santo,Remuneração,2020,52980.47,52980.47,-6.76,101.41
Espírito Santo,Salários,2010,23575.69,41019.8,NA,100
Espírito Santo,Salários,2011,26376.81,43091.15,5.05,105.05
Espírito Santo,Salários,2012,30244.81,46684.48,8.34,113.81
Espírito Santo,Salários,2013,32499.23,47364.72,1.46,115.47
Espírito Santo,Salários,2014,35682.83,48873.01,3.18,119.14
Espírito Santo,Salários,2015,35998.98,44551.08,-8.84,108.61
Espírito Santo,Salários,2016,37410.71,43559.19,-2.23,106.19
Espírito Santo,Salários,2017,38146.29,43144.02,-0.95,105.18
Espírito Santo,Salários,2018,40897.36,44585.54,3.34,108.69
Espírito Santo,Salários,2019,42921.32,44860.27,0.62,109.36
Espírito Santo,Salários,2020,41959.81,41959.81,-6.47,102.29
Espírito Santo,Contribuição social,2010,6449.96,11222.41,NA,100
Espírito Santo,Contribuição social,2011,7292.31,11913.27,6.16,106.16
Espírito Santo,Contribuição social,2012,7971.19,12303.97,3.28,109.64
Espírito Santo,Contribuição social,2013,8798.07,12822.4,4.21,114.26
Espírito Santo,Contribuição social,2014,9377.59,12844.02,0.17,114.45
Espírito Santo,Contribuição social,2015,9376.89,11604.51,-9.65,103.4
Espírito Santo,Contribuição social,2016,9725.47,11323.86,-2.42,100.9
Espírito Santo,Contribuição social,2017,9989.68,11298.47,-0.22,100.68
Espírito Santo,Contribuição social,2018,10649.9,11610.32,2.76,103.46
Espírito Santo,Contribuição social,2019,11447.13,11964.25,3.05,106.61
Espírito Santo,Contribuição social,2020,11020.66,11020.66,-7.89,98.2
Espírito Santo,Impostos sobre a produção,2010,16306.02,28371.15,NA,100
Espírito Santo,Impostos sobre a produção,2011,20719.2,33848.45,19.31,119.31
Espírito Santo,Impostos sobre a produção,2012,21858.74,33740.13,-0.32,118.92
Espírito Santo,Impostos sobre a produção,2013,20651.54,30097.77,-10.8,106.09
Espírito Santo,Impostos sobre a produção,2014,20210.66,27681.55,-8.03,97.57
Espírito Santo,Impostos sobre a produção,2015,21106.64,26120.84,-5.64,92.07
Espírito Santo,Impostos sobre a produção,2016,18242.01,21240.1,-18.69,74.87
Espírito Santo,Impostos sobre a produção,2017,19233.01,21752.83,2.41,76.67
Espírito Santo,Impostos sobre a produção,2018,22405.44,24426,12.29,86.09
Espírito Santo,Impostos sobre a produção,2019,24248.33,25343.74,3.76,89.33
Espírito Santo,Impostos sobre a produção,2020,25116.64,25116.64,-0.9,88.53
Espírito Santo,"Impostos sobre produto, líquidos de subsídios",2010,15492.36,26955.45,NA,100
Espírito Santo,"Impostos sobre produto, líquidos de subsídios",2011,19849.54,32427.7,20.3,120.3
Espírito Santo,"Impostos sobre produto, líquidos de subsídios",2012,20892.28,32248.35,-0.55,119.64
Espírito Santo,"Impostos sobre produto, líquidos de subsídios",2013,19592.38,28554.14,-11.46,105.93
Espírito Santo,"Impostos sobre produto, líquidos de subsídios",2014,18979.61,25995.44,-8.96,96.44
Espírito Santo,"Impostos sobre produto, líquidos de subsídios",2015,19876.29,24598.2,-5.37,91.26
Espírito Santo,"Impostos sobre produto, líquidos de subsídios",2016,17036.19,19836.1,-19.36,73.59
Espírito Santo,"Impostos sobre produto, líquidos de subsídios",2017,17889.28,20233.05,2,75.06
Espírito Santo,"Impostos sobre produto, líquidos de subsídios",2018,20758.19,22630.19,11.85,83.95
